StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,Q2,gender,age,education,PROLIFIC_PID,counter,ID,independence,stimulus_variant,sample,guess,conf,comp,competence,confidence
2022-05-02 11:48:58,2022-05-02 11:53:29,0,85.210.39.5,100,271,1,2022-05-02 11:53:30,R_3Ges0HWdXXsRge2,NA,NA,NA,NA,52.9538,-1.1571,anonymous,EN,1,I pay attention,NA,male,51,5,5b8a709614e8c6000104eafa,2,130,dependent,a,I,1624,6,5,5,6
2022-05-02 11:51:54,2022-05-02 11:53:38,0,147.147.238.32,100,104,1,2022-05-02 11:53:39,R_3CCyRbKs6EKbFVA,NA,NA,NA,NA,58.9705,-2.9655,anonymous,EN,1,I pay attention,NA,male,33,4,608d74791c7dbdfe879575d9,2,131,independent,b,I,1400,6,4,4,6
2022-05-02 11:51:54,2022-05-02 11:53:38,0,147.147.238.32,100,104,1,2022-05-02 11:53:39,R_3CCyRbKs6EKbFVA,NA,NA,NA,NA,58.9705,-2.9655,anonymous,EN,1,I pay attention,NA,male,33,4,608d74791c7dbdfe879575d9,2,131,dependent,a,I,1600,5,4,4,5
2022-05-02 11:51:52,2022-05-02 11:53:40,0,92.18.41.230,100,107,1,2022-05-02 11:53:40,R_3oyAJei88SR7bgO,NA,NA,NA,NA,51.8167,-0.8055,anonymous,EN,1,I pay attention,NA,male,28,5,5e10fb772e47257c16e19607,2,132,dependent,b,III,1514,4,5,5,4
2022-05-02 11:51:52,2022-05-02 11:53:40,0,92.18.41.230,100,107,1,2022-05-02 11:53:40,R_3oyAJei88SR7bgO,NA,NA,NA,NA,51.8167,-0.8055,anonymous,EN,1,I pay attention,NA,male,28,5,5e10fb772e47257c16e19607,2,132,independent,a,III,1669,3,4,4,3
2022-05-02 11:52:56,2022-05-02 11:54:30,0,82.21.8.73,100,93,1,2022-05-02 11:54:30,R_1gT5ZWVPPMm5Vgo,NA,NA,NA,NA,54.5585,-1.1476,anonymous,EN,1,I pay attention,NA,male,52,5,5b7859413c1375000197d844,2,133,dependent,b,II,1351,3,3,3,3
2022-05-02 11:52:56,2022-05-02 11:54:30,0,82.21.8.73,100,93,1,2022-05-02 11:54:30,R_1gT5ZWVPPMm5Vgo,NA,NA,NA,NA,54.5585,-1.1476,anonymous,EN,1,I pay attention,NA,male,52,5,5b7859413c1375000197d844,2,133,independent,a,II,1469,2,4,4,2
2022-05-02 11:47:46,2022-05-02 11:54:36,0,88.110.103.223,100,409,1,2022-05-02 11:54:36,R_cXPrYc7tk8Ia2mR,NA,NA,NA,NA,55.8892,-4.2351,anonymous,EN,1,I pay attention,NA,male,18,2,609fa1421d23b45a8e8c47ef,2,134,independent,b,II,1348,3,4,4,3
2022-05-02 11:47:46,2022-05-02 11:54:36,0,88.110.103.223,100,409,1,2022-05-02 11:54:36,R_cXPrYc7tk8Ia2mR,NA,NA,NA,NA,55.8892,-4.2351,anonymous,EN,1,I pay attention,NA,male,18,2,609fa1421d23b45a8e8c47ef,2,134,dependent,a,II,1487,4,4,4,4
2022-05-02 11:52:10,2022-05-02 11:55:10,0,82.47.39.17,100,179,1,2022-05-02 11:55:10,R_3L1pzsNmT6zmmrY,NA,NA,NA,NA,52.6261,1.3034,anonymous,EN,1,i pay attention,NA,male,59,2,6229e14b090a9d3045c50e1d,2,135,independent,b,III,1293,3,3,3,3
2022-05-02 11:52:10,2022-05-02 11:55:10,0,82.47.39.17,100,179,1,2022-05-02 11:55:10,R_3L1pzsNmT6zmmrY,NA,NA,NA,NA,52.6261,1.3034,anonymous,EN,1,i pay attention,NA,male,59,2,6229e14b090a9d3045c50e1d,2,135,dependent,a,III,1249,3,4,4,3
2022-05-02 11:53:53,2022-05-02 11:55:17,0,150.143.158.113,100,83,1,2022-05-02 11:55:17,R_1mV4AtR0fA4NnX0,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,45,5,56a9057a119265000b6e12ee,2,136,independent,b,I,1420,5,5,5,5
2022-05-02 11:53:53,2022-05-02 11:55:17,0,150.143.158.113,100,83,1,2022-05-02 11:55:17,R_1mV4AtR0fA4NnX0,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,45,5,56a9057a119265000b6e12ee,2,136,dependent,a,I,1625,5,6,6,5
2022-05-02 11:51:20,2022-05-02 11:55:39,0,86.11.246.42,100,258,1,2022-05-02 11:55:39,R_xaAQ1ZOZ73zqWul,NA,NA,NA,NA,50.8358,-1.0619,anonymous,EN,1,I pay attention,NA,male,58,5,5dcc2835e50faf8c303e7484,2,137,dependent,b,I,1425,5,6,6,5
2022-05-02 11:51:20,2022-05-02 11:55:39,0,86.11.246.42,100,258,1,2022-05-02 11:55:39,R_xaAQ1ZOZ73zqWul,NA,NA,NA,NA,50.8358,-1.0619,anonymous,EN,1,I pay attention,NA,male,58,5,5dcc2835e50faf8c303e7484,2,137,independent,a,I,1625,6,8,7,6
2022-05-02 11:54:21,2022-05-02 11:55:57,0,88.98.94.171,100,95,1,2022-05-02 11:55:58,R_2zBaiHgEf6TIeVB,NA,NA,NA,NA,51.536,-0.0925,anonymous,EN,1,I pay attention,NA,male,44,6,5870a098da731b000104a3ff,2,138,dependent,b,III,1527,6,5,5,6
2022-05-02 11:54:21,2022-05-02 11:55:57,0,88.98.94.171,100,95,1,2022-05-02 11:55:58,R_2zBaiHgEf6TIeVB,NA,NA,NA,NA,51.536,-0.0925,anonymous,EN,1,I pay attention,NA,male,44,6,5870a098da731b000104a3ff,2,138,independent,a,III,1651,5,5,5,5
2022-05-02 11:53:30,2022-05-02 11:56:12,0,188.221.179.245,100,162,1,2022-05-02 11:56:13,R_2bTQ52T8d4rnZ8Q,NA,NA,NA,NA,53.8226,-1.568,anonymous,EN,1,I pay attention,NA,male,33,5,5ae219585b920d0001410957,2,139,dependent,b,I,1400,3,4,4,3
2022-05-02 11:53:30,2022-05-02 11:56:12,0,188.221.179.245,100,162,1,2022-05-02 11:56:13,R_2bTQ52T8d4rnZ8Q,NA,NA,NA,NA,53.8226,-1.568,anonymous,EN,1,I pay attention,NA,male,33,5,5ae219585b920d0001410957,2,139,independent,a,I,1652,2,4,4,2
2022-05-02 11:54:31,2022-05-02 11:56:13,0,86.155.60.149,100,101,1,2022-05-02 11:56:13,R_3HCdbVHIBSmBjeC,NA,NA,NA,NA,51.4409,0.0985,anonymous,EN,1,I pay attention,NA,male,41,6,5c1b7b36960792000195f33a,2,140,dependent,b,I,1500,3,2,2,3
2022-05-02 11:54:31,2022-05-02 11:56:13,0,86.155.60.149,100,101,1,2022-05-02 11:56:13,R_3HCdbVHIBSmBjeC,NA,NA,NA,NA,51.4409,0.0985,anonymous,EN,1,I pay attention,NA,male,41,6,5c1b7b36960792000195f33a,2,140,independent,a,I,1648,2,2,2,2
2022-05-02 11:53:25,2022-05-02 11:56:26,0,151.230.89.234,100,180,1,2022-05-02 11:56:26,R_11cLYn2AY5N37DQ,NA,NA,NA,NA,51.504,-0.3609,anonymous,EN,1,I pay attention,NA,female,37,3,58c3c197da66280001b3c6e8,2,141,dependent,b,II,1100,3,5,5,3
2022-05-02 11:53:25,2022-05-02 11:56:26,0,151.230.89.234,100,180,1,2022-05-02 11:56:26,R_11cLYn2AY5N37DQ,NA,NA,NA,NA,51.504,-0.3609,anonymous,EN,1,I pay attention,NA,female,37,3,58c3c197da66280001b3c6e8,2,141,independent,a,II,1010,2,4,4,2
2022-05-02 11:51:55,2022-05-02 11:56:36,0,86.4.157.29,100,280,1,2022-05-02 11:56:36,R_10U7UZigPRs29uc,NA,NA,NA,NA,51.5646,0.0898,anonymous,EN,1,i pay attention,NA,male,50,5,5c745bc320c8520012dcc40c,2,142,independent,b,II,1341,6,5,5,6
2022-05-02 11:51:55,2022-05-02 11:56:36,0,86.4.157.29,100,280,1,2022-05-02 11:56:36,R_10U7UZigPRs29uc,NA,NA,NA,NA,51.5646,0.0898,anonymous,EN,1,i pay attention,NA,male,50,5,5c745bc320c8520012dcc40c,2,142,dependent,a,II,1499,4,5,5,4
2022-05-02 11:52:18,2022-05-02 11:56:55,0,147.148.231.56,100,277,1,2022-05-02 11:56:56,R_3RfmOGPFWiOZUrj,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,60,3,622cbbb6e4bac2c1cd8419b6,2,143,independent,b,III,1337,4,4,4,4
2022-05-02 11:52:18,2022-05-02 11:56:55,0,147.148.231.56,100,277,1,2022-05-02 11:56:56,R_3RfmOGPFWiOZUrj,NA,NA,NA,NA,53.6393,-1.5249,anonymous,EN,1,I pay attention,NA,male,60,3,622cbbb6e4bac2c1cd8419b6,2,143,dependent,a,III,1501,3,4,4,3
2022-05-02 11:54:35,2022-05-02 11:57:00,0,109.150.246.200,100,144,1,2022-05-02 11:57:00,R_1OP50SQm48cQBfD,NA,NA,NA,NA,53.3488,-1.4091,anonymous,EN,1,I pay attention,NA,male,52,4,5fb3a3c38a7d5903b43c1949,2,144,independent,b,II,1323,3,2,2,3
2022-05-02 11:54:35,2022-05-02 11:57:00,0,109.150.246.200,100,144,1,2022-05-02 11:57:00,R_1OP50SQm48cQBfD,NA,NA,NA,NA,53.3488,-1.4091,anonymous,EN,1,I pay attention,NA,male,52,4,5fb3a3c38a7d5903b43c1949,2,144,dependent,a,II,1440,3,5,5,3
2022-05-02 11:53:52,2022-05-02 11:57:02,0,147.147.209.44,100,189,1,2022-05-02 11:57:02,R_1dMrmQNd7t5Rq9Y,NA,NA,NA,NA,51.0079,-2.672,anonymous,EN,1,I pay attention,NA,male,49,7,5886dd2d2ef66f0001df36b0,2,145,independent,b,I,1496,4,5,5,4
2022-05-02 11:53:52,2022-05-02 11:57:02,0,147.147.209.44,100,189,1,2022-05-02 11:57:02,R_1dMrmQNd7t5Rq9Y,NA,NA,NA,NA,51.0079,-2.672,anonymous,EN,1,I pay attention,NA,male,49,7,5886dd2d2ef66f0001df36b0,2,145,dependent,a,I,1639,4,5,5,4
2022-05-02 11:55:11,2022-05-02 11:57:04,0,89.240.78.10,100,113,1,2022-05-02 11:57:05,R_CZx1sxP4QRVNf3z,NA,NA,NA,NA,51.4643,-0.0119,anonymous,EN,1,I pay attention,NA,male,59,6,5f58c43de85564044e06775f,2,146,independent,b,III,1524,5,5,5,5
2022-05-02 11:55:11,2022-05-02 11:57:04,0,89.240.78.10,100,113,1,2022-05-02 11:57:05,R_CZx1sxP4QRVNf3z,NA,NA,NA,NA,51.4643,-0.0119,anonymous,EN,1,I pay attention,NA,male,59,6,5f58c43de85564044e06775f,2,146,dependent,a,III,1499,1,4,4,1
2022-05-02 11:53:57,2022-05-02 11:57:27,0,86.189.133.233,100,209,1,2022-05-02 11:57:27,R_yUAAfKIXVJgEuK5,NA,NA,NA,NA,55.8036,-4.1294,anonymous,EN,1,I pay attention,NA,male,34,5,60173c3dd4e20d98d894aa6d,2,147,dependent,b,III,1562,4,2,2,4
2022-05-02 11:53:57,2022-05-02 11:57:27,0,86.189.133.233,100,209,1,2022-05-02 11:57:27,R_yUAAfKIXVJgEuK5,NA,NA,NA,NA,55.8036,-4.1294,anonymous,EN,1,I pay attention,NA,male,34,5,60173c3dd4e20d98d894aa6d,2,147,independent,a,III,1675,5,4,4,5
2022-05-02 11:55:28,2022-05-02 11:57:41,0,87.115.85.226,100,133,1,2022-05-02 11:57:42,R_3LgMCapBmBr0TD7,NA,NA,NA,NA,51.0075,-3.1015,anonymous,EN,1,I pay attention,NA,male,45,3,5c780b32f2fe9400169291fb,2,148,dependent,b,I,1400,5,4,4,5
2022-05-02 11:55:28,2022-05-02 11:57:41,0,87.115.85.226,100,133,1,2022-05-02 11:57:42,R_3LgMCapBmBr0TD7,NA,NA,NA,NA,51.0075,-3.1015,anonymous,EN,1,I pay attention,NA,male,45,3,5c780b32f2fe9400169291fb,2,148,independent,a,I,1651,5,4,4,5
2022-05-02 11:55:40,2022-05-02 11:57:45,0,2.222.35.223,100,125,1,2022-05-02 11:57:45,R_1inj8ODCoQUuorw,NA,NA,NA,NA,50.8099,-1.9787,anonymous,EN,1,I pay attention,NA,male,32,5,5ec107c5a81ee01731ccaebf,2,149,dependent,b,III,1500,3,4,4,3
2022-05-02 11:55:40,2022-05-02 11:57:45,0,2.222.35.223,100,125,1,2022-05-02 11:57:45,R_1inj8ODCoQUuorw,NA,NA,NA,NA,50.8099,-1.9787,anonymous,EN,1,I pay attention,NA,male,32,5,5ec107c5a81ee01731ccaebf,2,149,independent,a,III,1642,1,4,4,1
2022-05-02 11:56:23,2022-05-02 11:57:50,0,86.20.4.217,100,87,1,2022-05-02 11:57:50,R_3HGlkasH42heoB5,NA,NA,NA,NA,50.746,-1.9791,anonymous,EN,1,I pay attention,NA,male,36,5,5e731cb7f23ae1273679466b,2,150,independent,b,I,1400,3,4,4,3
2022-05-02 11:56:23,2022-05-02 11:57:50,0,86.20.4.217,100,87,1,2022-05-02 11:57:50,R_3HGlkasH42heoB5,NA,NA,NA,NA,50.746,-1.9791,anonymous,EN,1,I pay attention,NA,male,36,5,5e731cb7f23ae1273679466b,2,150,dependent,a,I,1601,2,4,4,2
2022-05-02 11:55:43,2022-05-02 11:57:52,0,81.110.202.124,100,128,1,2022-05-02 11:57:52,R_2zeDDDFMhrKwl46,NA,NA,NA,NA,51.3926,1.4046,anonymous,EN,1,I pay attention,NA,male,50,2,5caf46d9c7cdac00168f6407,2,151,independent,b,III,1506,4,4,4,4
2022-05-02 11:55:43,2022-05-02 11:57:52,0,81.110.202.124,100,128,1,2022-05-02 11:57:52,R_2zeDDDFMhrKwl46,NA,NA,NA,NA,51.3926,1.4046,anonymous,EN,1,I pay attention,NA,male,50,2,5caf46d9c7cdac00168f6407,2,151,dependent,a,III,1658,5,6,6,5
2022-05-02 11:55:11,2022-05-02 11:57:54,0,91.125.53.196,100,163,1,2022-05-02 11:57:55,R_2zNOtHXo9yfEj06,NA,NA,NA,NA,55.9062,-3.1305,anonymous,EN,1,I pay attention,NA,male,43,4,5c5eb5f38f58370001393878,2,152,dependent,b,II,1334,2,4,4,2
2022-05-02 11:55:11,2022-05-02 11:57:54,0,91.125.53.196,100,163,1,2022-05-02 11:57:55,R_2zNOtHXo9yfEj06,NA,NA,NA,NA,55.9062,-3.1305,anonymous,EN,1,I pay attention,NA,male,43,4,5c5eb5f38f58370001393878,2,152,independent,a,II,1397,2,3,3,2
2022-05-02 11:56:29,2022-05-02 11:58:03,0,81.105.12.135,100,94,1,2022-05-02 11:58:03,R_yw0W8zWxF2Y5Lrz,NA,NA,NA,NA,55.9402,-4.1605,anonymous,EN,1,I pay attention,NA,male,34,7,5e805cc568080c748f04f61a,2,153,independent,b,I,1423,4,4,4,4
2022-05-02 11:56:29,2022-05-02 11:58:03,0,81.105.12.135,100,94,1,2022-05-02 11:58:03,R_yw0W8zWxF2Y5Lrz,NA,NA,NA,NA,55.9402,-4.1605,anonymous,EN,1,I pay attention,NA,male,34,7,5e805cc568080c748f04f61a,2,153,dependent,a,I,1644,4,4,4,4
2022-05-02 11:55:48,2022-05-02 11:58:17,0,2.216.67.113,100,148,1,2022-05-02 11:58:17,R_3MPu2mSa3jhBPBx,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,male,42,2,570d1b455e51560009fe222d,2,154,independent,b,II,1308,4,4,4,4
2022-05-02 11:55:48,2022-05-02 11:58:17,0,2.216.67.113,100,148,1,2022-05-02 11:58:17,R_3MPu2mSa3jhBPBx,NA,NA,NA,NA,53.4067,-2.5637,anonymous,EN,1,I pay attention,NA,male,42,2,570d1b455e51560009fe222d,2,154,dependent,a,II,1451,5,4,4,5
2022-05-02 11:54:35,2022-05-02 11:58:29,0,176.24.58.215,100,233,1,2022-05-02 11:58:32,R_2vkUABAKYurEmPb,NA,NA,NA,NA,51.4805,-0.0113,anonymous,EN,1,I pat attention,NA,male,52,5,5f9558cbb4a1a902fb6902e5,2,155,dependent,b,II,1335,6,5,5,6
2022-05-02 11:54:35,2022-05-02 11:58:29,0,176.24.58.215,100,233,1,2022-05-02 11:58:32,R_2vkUABAKYurEmPb,NA,NA,NA,NA,51.4805,-0.0113,anonymous,EN,1,I pat attention,NA,male,52,5,5f9558cbb4a1a902fb6902e5,2,155,independent,a,II,1246,3,5,5,3
2022-05-02 11:55:48,2022-05-02 11:58:38,0,109.151.129.5,100,169,1,2022-05-02 11:58:38,R_069fyXyXDlA7LWh,NA,NA,NA,NA,51.8053,-0.8086,anonymous,EN,1,I pay attention,NA,male,58,2,5b731044b9daa700013fb269,2,156,independent,b,III,1500,4,4,4,4
2022-05-02 11:55:48,2022-05-02 11:58:38,0,109.151.129.5,100,169,1,2022-05-02 11:58:38,R_069fyXyXDlA7LWh,NA,NA,NA,NA,51.8053,-0.8086,anonymous,EN,1,I pay attention,NA,male,58,2,5b731044b9daa700013fb269,2,156,dependent,a,III,1652,4,4,4,4
2022-05-02 11:55:20,2022-05-02 11:58:39,0,85.255.233.94,100,198,1,2022-05-02 11:58:39,R_31hm6K7lMAbJ5ML,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,30,6,5ca0de7d8001d50018c69031,2,157,dependent,b,I,1400,4,6,6,4
2022-05-02 11:55:20,2022-05-02 11:58:39,0,85.255.233.94,100,198,1,2022-05-02 11:58:39,R_31hm6K7lMAbJ5ML,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,30,6,5ca0de7d8001d50018c69031,2,157,independent,a,I,1649,4,5,5,4
2022-05-02 11:55:27,2022-05-02 11:58:44,0,5.68.107.126,100,197,1,2022-05-02 11:58:44,R_3314UAgXmcDSsbI,NA,NA,NA,NA,53.3022,-2.2312,anonymous,EN,1,I pay attention,NA,male,29,4,6032665c2e34a2226b79a3e1,2,158,dependent,b,I,1403,5,6,6,5
2022-05-02 11:55:27,2022-05-02 11:58:44,0,5.68.107.126,100,197,1,2022-05-02 11:58:44,R_3314UAgXmcDSsbI,NA,NA,NA,NA,53.3022,-2.2312,anonymous,EN,1,I pay attention,NA,male,29,4,6032665c2e34a2226b79a3e1,2,158,independent,a,I,1637,5,6,6,5
2022-05-02 11:57:24,2022-05-02 11:58:44,0,82.5.161.201,100,80,1,2022-05-02 11:58:45,R_1QseEMuaoZGpqSJ,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,male,35,4,5bc3a361f69e010001872b55,2,159,independent,b,III,1530,4,4,4,4
2022-05-02 11:57:24,2022-05-02 11:58:44,0,82.5.161.201,100,80,1,2022-05-02 11:58:45,R_1QseEMuaoZGpqSJ,NA,NA,NA,NA,53.4604,-3.0176,anonymous,EN,1,I pay attention,NA,male,35,4,5bc3a361f69e010001872b55,2,159,dependent,a,III,1682,3,3,3,3
2022-05-02 11:57:11,2022-05-02 11:58:45,0,82.132.224.101,100,93,1,2022-05-02 11:58:45,R_3oGybb1ib92OCQt,NA,NA,NA,NA,51.5549,0.0529,anonymous,EN,1,I pay attention,NA,male,37,3,615d709c083d5961537852c2,2,160,dependent,b,III,1513,4,4,4,4
2022-05-02 11:57:11,2022-05-02 11:58:45,0,82.132.224.101,100,93,1,2022-05-02 11:58:45,R_3oGybb1ib92OCQt,NA,NA,NA,NA,51.5549,0.0529,anonymous,EN,1,I pay attention,NA,male,37,3,615d709c083d5961537852c2,2,160,independent,a,III,1685,3,4,4,3
2022-05-02 11:55:32,2022-05-02 11:59:00,0,89.240.163.3,100,208,1,2022-05-02 11:59:01,R_27qJxZagJrNJmmg,NA,NA,NA,NA,53.3929,-1.5455,anonymous,EN,1,I pay attention,NA,male,58,5,57278abae386b9000e3f1d58,2,161,independent,b,II,1349,5,5,5,5
2022-05-02 11:55:32,2022-05-02 11:59:00,0,89.240.163.3,100,208,1,2022-05-02 11:59:01,R_27qJxZagJrNJmmg,NA,NA,NA,NA,53.3929,-1.5455,anonymous,EN,1,I pay attention,NA,male,58,5,57278abae386b9000e3f1d58,2,161,dependent,a,II,1503,5,4,4,5
2022-05-02 11:57:16,2022-05-02 11:59:09,0,88.105.32.180,100,113,1,2022-05-02 11:59:10,R_DcPD4Aaa6I1uTiF,NA,NA,NA,NA,52.25,-0.8833,anonymous,EN,1,i pay attention,NA,male,58,3,5c364ce2ba92810001db13e8,2,162,dependent,b,I,1493,3,5,5,3
2022-05-02 11:57:16,2022-05-02 11:59:09,0,88.105.32.180,100,113,1,2022-05-02 11:59:10,R_DcPD4Aaa6I1uTiF,NA,NA,NA,NA,52.25,-0.8833,anonymous,EN,1,i pay attention,NA,male,58,3,5c364ce2ba92810001db13e8,2,162,independent,a,I,1492,3,4,4,3
2022-05-02 11:57:27,2022-05-02 11:59:11,0,146.199.192.142,100,103,1,2022-05-02 11:59:11,R_ULzzN7U0TrEufuh,NA,NA,NA,NA,57.1453,-2.0945,anonymous,EN,1,I pay attention,NA,male,27,6,59df97d2be399f0001e49850,2,163,independent,b,III,1515,5,6,6,5
2022-05-02 11:57:27,2022-05-02 11:59:11,0,146.199.192.142,100,103,1,2022-05-02 11:59:11,R_ULzzN7U0TrEufuh,NA,NA,NA,NA,57.1453,-2.0945,anonymous,EN,1,I pay attention,NA,male,27,6,59df97d2be399f0001e49850,2,163,dependent,a,III,1665,6,8,7,6
2022-05-02 11:57:12,2022-05-02 11:59:26,0,82.34.81.124,100,134,1,2022-05-02 11:59:26,R_28NdFe1SGGlQNcQ,NA,NA,NA,NA,55.9552,-3.2,anonymous,EN,1,I pay attention,NA,male,42,7,5b05b9796996a60001a40f14,2,164,independent,b,II,1338,6,6,6,6
2022-05-02 11:57:12,2022-05-02 11:59:26,0,82.34.81.124,100,134,1,2022-05-02 11:59:26,R_28NdFe1SGGlQNcQ,NA,NA,NA,NA,55.9552,-3.2,anonymous,EN,1,I pay attention,NA,male,42,7,5b05b9796996a60001a40f14,2,164,dependent,a,II,1485,3,4,4,3
2022-05-02 11:57:54,2022-05-02 11:59:26,0,86.168.139.230,100,91,1,2022-05-02 11:59:26,R_eMbfpPG4zdVBVp7,NA,NA,NA,NA,52.7839,-1.6676,anonymous,EN,1,I pay attention,NA,male,27,6,6103afcc83916ef8ecf8b1c8,2,165,dependent,b,III,1539,3,4,4,3
2022-05-02 11:57:54,2022-05-02 11:59:26,0,86.168.139.230,100,91,1,2022-05-02 11:59:26,R_eMbfpPG4zdVBVp7,NA,NA,NA,NA,52.7839,-1.6676,anonymous,EN,1,I pay attention,NA,male,27,6,6103afcc83916ef8ecf8b1c8,2,165,independent,a,III,1661,3,4,4,3
2022-05-02 11:56:16,2022-05-02 11:59:27,0,92.234.66.151,100,190,1,2022-05-02 11:59:27,R_3CLwArPZnGWH2xP,NA,NA,NA,NA,51.5158,-0.4234,anonymous,EN,1,I pay attention,NA,female,29,1,5ed779155833de1f4af8e56f,2,166,independent,b,I,1400,5,3,3,5
2022-05-02 11:56:16,2022-05-02 11:59:27,0,92.234.66.151,100,190,1,2022-05-02 11:59:27,R_3CLwArPZnGWH2xP,NA,NA,NA,NA,51.5158,-0.4234,anonymous,EN,1,I pay attention,NA,female,29,1,5ed779155833de1f4af8e56f,2,166,dependent,a,I,1600,3,4,4,3
2022-05-02 11:56:46,2022-05-02 11:59:27,0,46.64.130.137,100,160,1,2022-05-02 11:59:27,R_2aRmLHQ4kx3YAa7,NA,NA,NA,NA,52.2991,-0.6942,anonymous,EN,1,I pay attention,NA,male,40,6,5e62d04aef80c606fa5ac1d8,2,167,independent,b,II,1303,4,5,5,4
2022-05-02 11:56:46,2022-05-02 11:59:27,0,46.64.130.137,100,160,1,2022-05-02 11:59:27,R_2aRmLHQ4kx3YAa7,NA,NA,NA,NA,52.2991,-0.6942,anonymous,EN,1,I pay attention,NA,male,40,6,5e62d04aef80c606fa5ac1d8,2,167,dependent,a,II,1474,5,4,4,5
2022-05-02 11:57:42,2022-05-02 11:59:36,0,109.154.188.133,100,113,1,2022-05-02 11:59:36,R_3nCV8GWuwN3taMX,NA,NA,NA,NA,51.4203,-0.1175,anonymous,EN,1,I pay attention,NA,male,30,5,5f1c5f809780db094345862b,2,168,independent,b,I,1400,5,4,4,5
2022-05-02 11:57:42,2022-05-02 11:59:36,0,109.154.188.133,100,113,1,2022-05-02 11:59:36,R_3nCV8GWuwN3taMX,NA,NA,NA,NA,51.4203,-0.1175,anonymous,EN,1,I pay attention,NA,male,30,5,5f1c5f809780db094345862b,2,168,dependent,a,I,1608,6,5,5,6
2022-05-02 11:56:00,2022-05-02 11:59:37,0,85.255.235.0,100,216,1,2022-05-02 11:59:37,R_3hooEAnoElKuMYU,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,36,2,622891048e07e5f0cab52254,2,169,dependent,b,III,1526,1,4,4,1
2022-05-02 11:56:00,2022-05-02 11:59:37,0,85.255.235.0,100,216,1,2022-05-02 11:59:37,R_3hooEAnoElKuMYU,NA,NA,NA,NA,51.4964,-0.1224,anonymous,EN,1,I pay attention,NA,male,36,2,622891048e07e5f0cab52254,2,169,independent,a,III,1723,1,4,4,1
2022-05-02 11:58:01,2022-05-02 11:59:37,0,86.14.246.23,100,95,1,2022-05-02 11:59:37,R_6DsFAHDN0lk4EAF,NA,NA,NA,NA,54.6534,-5.6689,anonymous,EN,1,I pay attention,NA,male,31,2,5b4b8e28a10d5b000188bd15,2,170,dependent,b,I,1400,5,4,4,5
2022-05-02 11:58:01,2022-05-02 11:59:37,0,86.14.246.23,100,95,1,2022-05-02 11:59:37,R_6DsFAHDN0lk4EAF,NA,NA,NA,NA,54.6534,-5.6689,anonymous,EN,1,I pay attention,NA,male,31,2,5b4b8e28a10d5b000188bd15,2,170,independent,a,I,1635,1,4,4,1
2022-05-02 11:55:13,2022-05-02 11:59:43,0,86.15.80.227,100,270,1,2022-05-02 11:59:44,R_2SqwP7ZTa7fMHs6,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,male,64,3,56d33245321cae000b68d9e4,2,171,independent,b,III,1528,6,5,5,6
2022-05-02 11:55:13,2022-05-02 11:59:43,0,86.15.80.227,100,270,1,2022-05-02 11:59:44,R_2SqwP7ZTa7fMHs6,NA,NA,NA,NA,51.3488,-0.0321,anonymous,EN,1,I pay attention,NA,male,64,3,56d33245321cae000b68d9e4,2,171,dependent,a,III,1669,5,6,6,5
2022-05-02 11:57:03,2022-05-02 11:59:48,0,51.146.175.111,100,165,1,2022-05-02 11:59:48,R_2dXxEg1JXyicPm9,NA,NA,NA,NA,51.9276,-0.4968,anonymous,EN,1,i pay attention,NA,male,38,3,60ef2be78a6176ef73fe4bc2,2,172,dependent,b,III,1523,8,8,7,7
2022-05-02 11:57:03,2022-05-02 11:59:48,0,51.146.175.111,100,165,1,2022-05-02 11:59:48,R_2dXxEg1JXyicPm9,NA,NA,NA,NA,51.9276,-0.4968,anonymous,EN,1,i pay attention,NA,male,38,3,60ef2be78a6176ef73fe4bc2,2,172,independent,a,III,1665,6,6,6,6
2022-05-02 11:57:02,2022-05-02 11:59:50,0,51.199.52.211,100,168,1,2022-05-02 11:59:51,R_3QSLKFl2NKSQtKh,NA,NA,NA,NA,54.5753,-5.9962,anonymous,EN,1,I pay attention,NA,male,36,5,5efa684dd994c48b998c661d,2,173,dependent,b,II,1361,5,3,3,5
2022-05-02 11:57:02,2022-05-02 11:59:50,0,51.199.52.211,100,168,1,2022-05-02 11:59:51,R_3QSLKFl2NKSQtKh,NA,NA,NA,NA,54.5753,-5.9962,anonymous,EN,1,I pay attention,NA,male,36,5,5efa684dd994c48b998c661d,2,173,independent,a,II,1461,5,4,4,5
